%TITLE%
 SSWA 230903/2100 36.157,-98.935 
%RAW%
 189.1,12874,-32.2,-57.85,160.22,1.08
 188.8,12881,-32.2,-57.85,144.70,1.08
 188.6,12889,-32.3,-57.93,127.68,4.32
 188.4,12896,-32.1,-57.77,148.75,1.62
 188.2,12909,-32.0,-57.70,121.71,2.7
 188.0,12916,-31.8,-57.54,125.79,1.62
 187.8,12923,-31.7,-57.46,114.87,3.24
 187.5,12930,-31.7,-57.46,103.05,2.16
 187.3,12940,-31.7,-57.46,101.64,4.32
 187.1,12947,-31.7,-57.46,58.29,3.24
 186.9,12954,-31.5,-57.31,93.54,3.78
 186.6,12961,-31.4,-57.23,56.01,3.78
 186.4,12969,-31.2,-57.08,78.36,4.32
 186.2,12976,-30.9,-56.85,58.29,4.86
 186.0,12983,-30.9,-56.85,44.88,4.32
 185.8,12991,-30.7,-56.69,74.08,3.78
 185.5,13002,-30.7,-56.69,45.05,5.4
 185.4,13010,-30.4,-56.46,65.13,4.32
 185.1,13017,-30.4,-56.46,62.09,2.7
 184.9,13025,-30.6,-56.62,53.44,1.62
 184.6,13032,-30.7,-56.69,71.05,2.7
 184.4,13040,-30.8,-56.77,44.15,0.54
 184.2,13048,-31.0,-56.92,58.28,3.24
 183.9,13055,-31.2,-57.08,17.93,3.78
 183.7,13063,-31.4,-57.23,58.28,0.54
 183.5,13071,-31.6,-57.39,28.34,4.32
 183.3,13079,-31.6,-57.39,61.22,0.0
 183.0,13092,-31.5,-57.31,58.28,3.24
 182.8,13100,-31.4,-57.23,90.00,0.0
 182.6,13108,-31.3,-57.16,71.05,3.78
 182.3,13115,-31.2,-57.08,67.61,0.0
 182.1,13125,-30.8,-56.77,68.53,4.32
 181.9,13133,-30.7,-56.69,90.00,0.0
 181.6,13142,-30.6,-56.62,71.37,4.32
 181.4,13146,-30.6,-56.62,90.00,4.32
 181.1,13160,-30.5,-56.54,64.71,2.7
 180.9,13169,-30.4,-56.46,58.28,2.16
 180.6,13176,-30.3,-56.39,81.88,4.32
 180.4,13187,-30.2,-56.31,51.53,2.16
 180.1,13195,-30.1,-56.23,84.12,4.86
 179.9,13204,-29.9,-56.08,37.06,4.32
 179.6,13213,-29.9,-56.08,58.28,3.24
 179.4,13221,-29.6,-55.85,42.31,4.32
 179.2,13229,-29.5,-55.77,41.43,2.7
 178.9,13237,-29.3,-55.62,40.80,3.78
 178.7,13246,-29.3,-55.62,49.13,4.32
 178.4,13254,-29.2,-55.54,44.88,7.02
 178.2,13266,-29.0,-55.38,40.80,7.02
 178.0,13275,-28.8,-55.23,47.17,2.16
 177.7,13283,-28.6,-55.08,36.34,5.94
 177.5,13291,-28.7,-55.15,28.34,2.7
 177.2,13299,-28.9,-55.31,44.68,5.4
 177.0,13307,-29.1,-55.46,15.72,4.86
 176.8,13315,-29.1,-55.46,46.13,3.24
 176.5,13324,-29.4,-55.69,22.76,3.78
 176.3,13331,-29.4,-55.69,20.84,4.32
 176.0,13340,-29.6,-55.85,30.80,6.48
 175.8,13354,-29.7,-55.92,16.60,2.7
 175.6,13363,-29.8,-56.00,16.12,7.56
 175.3,13372,-30.0,-56.15,15.09,2.7
 175.1,13380,-30.0,-56.15,12.18,7.02
 174.8,13391,-30.2,-56.31,8.01,3.78
 174.5,13399,-30.4,-56.46,2.99,7.02
 174.3,13407,-30.7,-56.69,0.00,3.78
 174.0,13415,-31.0,-56.92,5.96,7.02
 173.8,13424,-31.3,-57.16,4.63,2.7
 173.6,13432,-31.6,-57.39,0.00,7.56
 173.4,13440,-31.6,-57.39,12.44,3.24
 173.1,13448,-31.7,-57.46,10.19,8.1
 172.9,13456,-31.5,-57.31,26.47,7.56
 172.7,13463,-31.5,-57.31,15.50,7.56
 172.5,13475,-31.3,-57.16,23.62,3.78
 172.3,13483,-31.1,-57.00,7.68,8.1
 172.0,13491,-31.1,-57.00,24.37,5.4
 171.8,13499,-31.2,-57.08,7.90,7.56
 171.6,13507,-31.4,-57.23,25.26,4.86
 171.3,13515,-31.5,-57.31,5.28,4.32
 171.1,13522,-31.6,-57.39,14.52,8.1
 170.9,13530,-31.7,-57.46,5.28,3.78
 170.7,13538,-31.7,-57.46,11.43,8.64
 170.5,13551,-31.6,-57.39,10.38,4.32
 170.2,13559,-31.5,-57.31,4.87,8.1
 170.0,13565,-31.6,-57.39,15.09,4.32
 169.8,13573,-31.6,-57.39,9.92,7.56
 169.6,13582,-31.7,-57.46,13.02,5.4
 169.4,13589,-31.9,-57.62,12.02,8.1
 169.2,13596,-32.0,-57.70,11.79,5.94
 169.0,13603,-32.1,-57.77,7.28,8.1
 168.8,13610,-32.3,-57.93,11.79,6.48
 168.6,13617,-32.4,-58.00,14.76,10.26
 168.4,13624,-32.5,-58.08,14.63,5.4
 168.2,13631,-32.8,-58.31,19.12,6.48
 168.0,13639,-32.9,-58.39,13.38,8.64
 167.8,13646,-32.9,-58.39,24.53,7.02
 167.6,13653,-32.6,-58.16,19.78,9.18
 167.4,13665,-32.6,-58.16,22.02,7.56
 167.2,13672,-32.4,-58.00,29.44,11.34
 167.0,13678,-32.3,-57.93,19.28,6.48
 166.8,13685,-32.3,-57.93,26.07,10.26
 166.7,13694,-32.1,-57.77,25.89,8.1
 166.5,13701,-32.0,-57.70,29.52,9.18
 166.3,13708,-32.2,-57.85,26.07,9.72
 166.1,13715,-32.1,-57.77,33.58,9.72
 165.9,13722,-31.6,-57.39,27.78,10.26
 165.6,13737,-31.4,-57.23,28.63,9.18
 165.4,13744,-31.3,-57.16,30.15,9.72
 165.1,13752,-31.4,-57.23,30.62,9.72
 164.9,13760,-31.7,-57.46,27.78,10.26
 164.6,13768,-32.0,-57.70,27.24,9.72
 164.4,13782,-32.3,-57.93,30.38,8.64
 164.2,13790,-32.5,-58.08,21.15,9.72
 164.0,13797,-32.6,-58.16,34.51,9.18
 163.8,13805,-32.9,-58.39,25.45,7.56
 163.5,13815,-33.3,-58.70,28.34,10.8
 163.3,13823,-33.2,-58.62,38.06,7.02
 163.1,13830,-33.4,-58.78,20.74,11.34
 162.9,13837,-33.2,-58.62,37.38,9.18
 162.8,13844,-33.1,-58.55,18.31,10.8
 162.6,13851,-33.0,-58.47,31.00,8.1
 162.4,13857,-33.1,-58.55,10.90,9.18
 162.2,13864,-32.7,-58.24,28.97,8.64
 162.0,13871,-32.6,-58.16,14.13,8.64
 161.8,13879,-32.7,-58.24,24.53,10.26
 161.6,13886,-32.8,-58.31,7.84,8.64
 161.4,13894,-33.1,-58.55,27.16,10.8
 161.2,13908,-33.2,-58.62,14.39,9.18
 161.0,13915,-33.4,-58.78,8.84,11.34
 160.8,13923,-33.4,-58.78,21.15,9.72
 160.6,13934,-33.2,-58.62,9.88,11.34
 160.4,13942,-33.1,-58.55,16.05,9.18
 160.1,13950,-33.0,-58.47,10.57,10.8
 159.9,13958,-32.8,-58.31,19.38,9.18
 159.7,13966,-32.8,-58.31,15.40,9.18
 159.5,13975,-32.6,-58.16,15.72,9.18
 159.2,13983,-32.6,-58.16,24.81,9.18
 159.0,13992,-32.6,-58.16,17.21,9.18
 158.8,14001,-32.6,-58.16,21.53,9.18
 158.6,14010,-32.5,-58.08,16.05,8.64
 158.3,14018,-32.5,-58.08,26.46,10.26
 158.1,14028,-32.4,-58.00,15.72,8.1
 157.8,14043,-32.5,-58.08,25.78,9.18
 157.6,14052,-32.8,-58.31,26.46,8.1
 157.3,14061,-33.1,-58.55,26.46,9.18
 157.1,14073,-33.5,-58.85,26.35,8.64
 156.9,14082,-33.8,-59.09,14.43,9.72
 156.6,14091,-33.9,-59.16,33.67,8.1
 156.4,14100,-33.9,-59.16,13.32,9.18
 152.3,14270,-32.9,-58.39,15.27,5.94
 152.0,14281,-32.7,-58.24,17.93,6.48
 151.8,14291,-32.6,-58.16,2.81,5.94
 151.5,14302,-32.8,-58.31,21.33,6.48
 151.2,14312,-33.2,-58.62,3.09,6.48
 150.9,14326,-33.4,-58.78,10.99,6.48
 150.7,14335,-33.6,-58.93,20.68,7.02
 150.4,14343,-33.9,-59.16,11.09,7.02
 150.2,14352,-34.3,-59.47,29.86,7.56
 149.9,14362,-34.5,-59.63,22.66,7.02
 149.7,14373,-34.9,-59.94,39.99,5.4
 149.5,14383,-35.2,-60.17,47.16,7.56
 149.2,14393,-35.5,-60.40,32.91,10.26
 149.0,14403,-35.7,-60.56,54.92,6.48
 148.7,14411,-35.9,-60.71,47.16,10.8
 148.5,14421,-36.1,-60.87,52.31,7.02
 148.3,14436,-36.0,-60.79,58.89,11.88
 148.0,14445,-35.9,-60.71,62.08,7.02
 147.8,14452,-36.0,-60.79,56.95,7.02
 147.6,14460,-35.9,-60.71,53.85,8.64
 147.4,14469,-35.9,-60.71,58.28,9.18
 147.2,14477,-35.8,-60.64,62.56,8.64
 147.0,14485,-35.7,-60.56,58.28,8.1
 146.8,14499,-35.5,-60.40,58.98,8.1
 146.6,14507,-35.7,-60.56,56.19,8.64
 146.4,14515,-35.8,-60.64,65.13,9.72
 146.2,14523,-36.1,-60.87,63.47,9.18
 146.0,14533,-36.0,-60.79,61.70,10.26
 145.8,14542,-35.8,-60.64,64.32,10.26
 145.6,14549,-35.9,-60.71,81.22,9.72
 145.4,14558,-36.1,-60.87,65.45,8.1
 145.2,14565,-36.1,-60.87,79.83,11.34
 145.0,14572,-36.2,-60.95,82.35,7.56
 144.8,14580,-36.3,-61.02,83.47,9.18
 144.6,14588,-36.5,-61.18,76.63,8.64
 144.4,14595,-36.6,-61.26,76.95,6.48
 144.2,14603,-36.8,-61.41,90.00,5.4
 144.0,14611,-37.0,-61.57,80.76,5.94
 143.8,14624,-36.9,-61.49,81.96,7.56
 143.7,14632,-36.7,-61.33,63.99,7.56
 143.5,14639,-36.6,-61.26,85.76,7.56
 143.3,14647,-36.8,-61.41,65.13,7.02
 143.1,14656,-36.8,-61.41,78.03,10.26
 142.7,14674,-36.4,-61.10,77.10,10.26
 142.5,14682,-36.4,-61.10,71.49,7.56
 142.4,14692,-36.2,-60.95,84.95,11.34
 142.2,14700,-35.8,-60.64,70.70,10.8
 142.0,14708,-35.6,-60.48,85.47,13.5
 141.8,14716,-35.6,-60.48,68.88,11.88
 141.6,14726,-35.6,-60.48,85.18,11.88
 141.4,14732,-35.6,-60.48,72.83,12.96
 141.2,14738,-35.6,-60.48,73.99,11.88
 141.0,14751,-35.6,-60.48,77.55,9.72
 140.8,14759,-35.7,-60.56,77.07,11.88
 140.6,14767,-35.6,-60.48,67.24,8.64
 140.5,14775,-35.5,-60.40,69.17,9.72
 140.3,14786,-35.4,-60.33,70.17,10.26
 140.1,14793,-35.4,-60.33,55.18,9.18
 139.9,14800,-35.5,-60.40,70.37,8.1
 139.7,14807,-35.3,-60.25,57.30,10.26
 139.6,14814,-35.2,-60.17,60.56,8.64
 139.4,14824,-35.1,-60.09,60.08,8.64
 139.2,14831,-35.2,-60.17,51.12,8.1
 139.0,14838,-35.2,-60.17,63.42,7.02
 138.9,14848,-35.0,-60.02,47.16,10.26
 138.7,14855,-35.0,-60.02,60.91,7.02
 138.5,14862,-35.2,-60.17,51.39,10.8
 138.3,14870,-35.3,-60.25,52.63,5.4
 138.1,14878,-35.3,-60.25,48.04,10.8
 137.9,14888,-35.4,-60.33,45.12,5.94
 137.7,14897,-35.6,-60.48,40.49,10.8
 137.5,14908,-35.8,-60.64,41.58,5.4
 137.3,14917,-35.8,-60.64,35.19,11.88
 137.1,14925,-35.9,-60.71,31.89,5.94
 136.9,14933,-36.1,-60.87,31.24,10.8
 136.7,14941,-36.2,-60.95,26.95,8.1
 136.5,14949,-36.4,-61.10,34.15,7.02
 136.3,14959,-36.8,-61.41,30.14,9.72
 136.1,14967,-37.1,-61.64,12.33,7.56
 135.9,14975,-37.4,-61.88,32.17,8.64
 135.7,14985,-37.6,-62.03,18.81,7.56
 135.5,14997,-38.0,-62.34,22.36,10.26
 135.3,15006,-38.2,-62.50,11.67,9.72
 135.2,15013,-38.1,-62.42,19.77,7.02
 134.9,15021,-38.0,-62.34,15.09,9.18
 134.8,15030,-37.9,-62.26,14.75,9.18
 134.6,15037,-37.8,-62.19,14.12,9.18
 134.4,15046,-37.9,-62.26,9.97,8.64
 134.2,15054,-38.1,-62.42,10.65,9.72
 134.0,15062,-38.3,-62.58,13.55,9.72
 133.8,15077,-38.4,-62.65,8.76,9.72
 133.6,15085,-38.4,-62.65,10.99,10.26
 133.5,15093,-38.4,-62.65,6.16,9.18
 133.3,15102,-38.2,-62.50,13.83,9.72
 133.1,15112,-38.1,-62.42,9.04,9.72
 132.9,15120,-37.9,-62.26,7.84,9.18
 132.7,15130,-37.9,-62.26,13.01,8.1
 132.5,15138,-38.0,-62.34,8.01,9.18
 132.3,15147,-38.2,-62.50,14.75,9.18
 132.1,15155,-38.2,-62.50,5.90,9.72
 131.9,15164,-37.9,-62.26,18.36,8.1
 131.7,15173,-37.6,-62.03,3.94,10.26
 131.5,15182,-37.4,-61.88,19.28,9.72
 131.3,15191,-37.3,-61.80,4.02,9.72
 131.1,15204,-36.9,-61.49,14.33,7.56
 130.9,15213,-36.9,-61.49,19.28,7.56
 130.7,15222,-36.7,-61.33,17.93,7.56
 130.5,15232,-36.6,-61.26,18.42,7.02
 130.3,15241,-36.6,-61.26,20.84,7.02
 130.2,15251,-36.5,-61.18,27.62,8.64
 130.0,15260,-36.4,-61.10,15.44,8.64
 129.7,15270,-36.2,-60.95,29.61,10.8
 129.5,15280,-36.1,-60.87,18.27,9.18
 129.2,15296,-36.0,-60.79,27.44,12.42
 129.0,15306,-35.8,-60.64,29.90,9.72
 128.8,15315,-35.6,-60.48,26.34,12.96
 128.6,15325,-35.5,-60.40,35.19,8.64
 128.4,15336,-35.3,-60.25,29.93,11.88
 128.2,15346,-35.4,-60.33,45.94,10.26
 128.0,15356,-35.4,-60.33,32.33,10.8
 127.8,15364,-35.4,-60.33,50.23,10.26
 127.7,15374,-35.3,-60.25,30.46,10.26
 127.4,15382,-35.2,-60.17,52.73,10.8
 127.3,15391,-35.3,-60.25,39.64,10.26
 127.0,15400,-35.3,-60.25,49.44,11.34
 126.8,15410,-35.4,-60.33,50.23,12.42
 126.6,15418,-35.5,-60.40,55.86,11.34
 126.4,15427,-35.7,-60.56,56.54,11.88
 126.2,15444,-35.8,-60.64,63.48,11.34
 126.0,15453,-35.8,-60.64,62.59,11.88
 125.8,15461,-36.1,-60.87,73.24,12.96
 125.6,15468,-36.3,-61.02,64.18,11.34
 125.4,15476,-36.6,-61.26,72.82,10.8
 125.2,15485,-36.7,-61.33,67.28,15.12
 125.0,15494,-36.6,-61.26,73.22,9.72
 124.8,15503,-36.5,-61.18,73.31,15.12
 124.6,15518,-36.6,-61.26,77.01,10.26
 124.5,15526,-36.6,-61.26,77.49,14.58
 124.3,15535,-36.6,-61.26,78.00,8.64
 124.1,15543,-36.8,-61.41,72.82,11.34
 123.9,15553,-36.8,-61.41,73.24,10.26
 123.7,15562,-37.0,-61.57,68.33,10.26
 123.5,15566,-37.3,-61.80,63.68,7.02
 123.3,15581,-37.4,-61.88,66.93,11.34
 123.2,15589,-37.5,-61.95,69.06,5.94
 123.0,15597,-37.5,-61.95,70.08,9.72
 122.8,15605,-37.8,-62.19,59.90,4.86
 122.6,15615,-37.9,-62.26,76.62,8.64
 122.4,15623,-38.0,-62.34,60.46,4.32
 122.3,15631,-37.9,-62.26,73.68,7.02
 122.1,15639,-37.8,-62.19,62.38,4.32
 122.0,15647,-37.3,-61.80,71.98,6.48
 121.8,15655,-37.2,-61.72,66.17,4.86
 121.6,15663,-37.3,-61.80,58.27,5.94
 121.5,15671,-37.3,-61.80,50.50,4.86
 121.3,15679,-37.6,-62.03,49.63,5.94
 121.1,15688,-37.7,-62.11,43.34,6.48
 120.9,15697,-37.9,-62.26,44.14,5.94
 120.7,15705,-38.1,-62.42,33.38,7.02
 120.5,15720,-38.1,-62.42,39.49,8.64
 120.4,15728,-38.0,-62.34,28.33,5.4
 120.2,15737,-38.1,-62.42,33.57,9.72
 120.0,15747,-38.0,-62.34,28.33,6.48
 119.9,15755,-38.1,-62.42,24.80,9.72
 119.7,15764,-38.1,-62.42,22.02,6.48
 119.5,15772,-38.2,-62.50,29.51,9.72
 119.3,15780,-38.1,-62.42,11.72,7.56
 119.2,15788,-37.8,-62.19,33.25,9.72
 119.0,15799,-37.8,-62.19,13.97,9.18
 118.8,15808,-37.8,-62.19,29.61,8.64
 118.6,15818,-37.9,-62.26,12.76,7.56
 118.4,15827,-38.1,-62.42,23.80,10.26
 118.1,15844,-38.4,-62.65,22.27,10.8
 117.9,15852,-38.6,-62.81,13.38,5.94
 117.7,15861,-38.6,-62.81,31.24,10.26
 117.5,15869,-38.8,-62.96,15.09,7.02
 117.4,15878,-38.7,-62.89,27.15,9.18
 117.2,15887,-38.6,-62.81,17.01,8.1
 117.1,15896,-38.5,-62.73,24.19,9.18
 116.9,15904,-38.2,-62.50,25.09,8.64
 116.7,15920,-37.8,-62.19,24.97,9.18
 116.5,15930,-37.6,-62.03,13.64,8.64
 116.3,15939,-37.4,-61.88,27.73,8.64
 116.1,15948,-37.5,-61.95,20.96,8.1
 116.0,15960,-37.4,-61.88,24.10,8.1
 115.8,15969,-37.4,-61.88,28.33,9.72
 115.6,15978,-37.1,-61.64,23.46,9.18
 115.4,15988,-37.1,-61.64,26.59,9.18
 115.2,15997,-37.4,-61.88,26.21,10.26
 115.0,16006,-37.6,-62.03,23.33,9.72
 114.8,16015,-37.9,-62.26,30.46,10.26
 114.6,16025,-38.0,-62.34,24.10,10.26
 114.5,16034,-37.9,-62.26,34.33,8.64
 114.3,16043,-37.9,-62.26,22.02,12.42
 114.1,16052,-37.7,-62.11,35.85,8.1
 113.9,16068,-37.7,-62.11,28.33,12.96
 113.7,16077,-37.6,-62.03,28.33,7.56
 113.5,16087,-37.5,-61.95,32.63,12.42
 113.3,16096,-37.6,-62.03,21.61,9.72
 113.1,16108,-37.7,-62.11,27.28,14.04
 112.9,16117,-37.8,-62.19,17.60,10.26
 112.7,16127,-38.1,-62.42,27.12,14.58
 112.5,16136,-38.3,-62.58,22.40,10.8
 112.3,16145,-38.5,-62.73,29.15,14.04
 112.1,16155,-38.8,-62.96,21.27,10.8
 112.0,16164,-38.9,-63.04,27.55,15.12
 111.8,16174,-39.0,-63.12,22.01,11.34
 111.6,16184,-39.2,-63.28,29.11,12.96
 111.4,16197,-39.4,-63.43,22.01,11.34
 111.2,16206,-39.3,-63.35,27.23,15.66
 111.1,16216,-39.3,-63.35,23.05,10.8
 110.9,16225,-39.5,-63.51,30.25,15.66
 110.7,16233,-39.7,-63.66,24.19,11.34
 110.5,16242,-40.1,-63.98,29.78,15.12
 110.3,16251,-40.5,-64.29,27.47,14.04
 110.2,16259,-40.9,-64.60,24.80,14.04
 110.0,16268,-41.3,-64.91,33.34,11.88
 109.9,16276,-41.2,-64.83,32.38,15.66
 109.7,16290,-41.3,-64.91,31.67,10.8
 109.5,16299,-41.2,-64.83,28.71,15.12
 109.4,16307,-41.3,-64.91,35.85,10.26
 109.3,16315,-41.4,-64.99,28.71,15.12
 109.1,16326,-41.5,-65.07,37.04,10.8
 108.7,16338,-41.9,-65.38,36.05,13.5
 108.6,16345,-42.2,-65.61,32.17,11.34
 108.4,16360,-42.5,-65.85,31.04,12.42
 108.2,16376,-42.3,-65.69,22.40,12.42
 108.0,16383,-42.4,-65.77,16.23,9.18
 107.9,16393,-42.3,-65.69,17.42,12.96
 107.7,16401,-42.2,-65.61,15.80,7.56
 107.6,16409,-41.8,-65.30,16.67,12.42
 107.4,16416,-41.6,-65.15,12.33,6.48
 107.3,16424,-41.3,-64.91,15.93,12.42
 107.1,16431,-41.2,-64.83,10.77,5.94
 107.0,16439,-41.2,-64.83,13.54,11.34
 106.8,16447,-41.2,-64.83,6.15,9.72
 106.6,16462,-40.9,-64.60,5.21,8.64
 106.4,16469,-40.9,-64.60,4.74,3.24
 106.2,16488,-41.2,-64.83,1.24,3.24
 106.0,16495,-41.4,-64.99,8.89,7.02
 105.9,16503,-41.6,-65.15,4.62,2.16
 105.7,16513,-41.7,-65.22,5.77,6.48
 105.5,16521,-41.8,-65.30,36.32,2.7
 105.4,16529,-41.9,-65.38,15.08,2.7
 105.3,16538,-41.9,-65.38,25.88,1.62
 105.1,16546,-42.0,-65.46,90.00,3.24
 104.9,16554,-42.1,-65.54,11.43,1.08
 104.8,16562,-42.3,-65.69,93.54,4.32
 104.7,16570,-42.4,-65.77,0.00,3.24
 104.6,16578,-42.2,-65.61,98.79,0.54
 104.3,16607,-41.7,-65.22,0.00,1.08
 104.1,16614,-41.5,-65.07,58.27,1.08
 103.9,16622,-41.5,-65.07,55.17,2.16
 103.7,16630,-41.6,-65.15,23.33,3.78
 103.5,16639,-41.8,-65.30,53.71,5.94
 103.4,16647,-41.8,-65.30,45.31,1.62
 103.3,16654,-42.0,-65.46,33.49,5.4
 103.1,16663,-42.2,-65.61,49.63,6.48
 103.0,16672,-42.2,-65.61,49.12,3.78
 102.8,16680,-42.1,-65.54,29.85,7.02
 102.7,16688,-42.1,-65.54,50.08,7.56
 102.5,16696,-42.1,-65.54,24.80,10.26
 102.4,16704,-42.3,-65.69,29.51,7.02
 102.2,16712,-42.5,-65.85,22.01,8.64
 102.1,16720,-42.6,-65.93,23.05,9.72
 102.0,16734,-42.7,-66.00,20.76,7.56
 101.8,16742,-42.7,-66.00,18.70,8.1
 101.7,16751,-42.9,-66.16,7.89,7.56
 101.5,16759,-42.6,-65.93,13.54,9.18
 101.4,16769,-42.3,-65.69,1.85,8.1
 101.2,16778,-42.4,-65.77,6.15,9.72
 101.1,16786,-42.6,-65.93,4.30,8.64
 100.9,16795,-42.7,-66.00,0.00,8.64
 100.8,16804,-42.7,-66.00,10.41,8.1
 100.6,16813,-42.5,-65.85,0.00,10.26
 100.4,16822,-42.3,-65.69,12.17,8.64
 100.3,16831,-42.2,-65.61,7.37,10.8
 100.2,16839,-42.1,-65.54,14.75,9.72
 100.0,16848,-41.9,-65.38,9.97,7.02
 99.8,16857,-41.8,-65.30,20.29,9.72
 99.7,16871,-41.9,-65.38,12.26,6.48
 99.5,16880,-41.9,-65.38,8.76,9.18
 99.4,16888,-42.0,-65.46,32.90,6.48
 99.3,16897,-41.8,-65.30,16.18,9.72
 99.1,16908,-41.6,-65.15,29.00,5.94
 98.9,16917,-41.6,-65.15,7.67,8.1
 98.8,16926,-41.4,-64.99,17.12,3.78
 98.6,16935,-41.1,-64.76,2.50,8.64
 98.5,16944,-41.1,-64.76,4.02,3.24
 98.4,16952,-41.0,-64.68,12.66,8.64
 98.2,16960,-41.0,-64.68,20.18,4.32
 98.1,16969,-40.9,-64.60,14.62,6.48
 97.9,16978,-40.8,-64.52,27.46,6.48
 97.8,16987,-40.6,-64.37,26.65,7.56
 97.7,16996,-40.5,-64.29,30.66,7.56
 97.5,17005,-40.3,-64.13,26.81,8.1
 97.3,17021,-39.9,-63.82,22.35,7.02
 97.2,17030,-39.9,-63.82,16.04,8.64
 97.0,17038,-39.9,-63.82,17.92,5.4
 96.9,17050,-39.8,-63.74,15.08,9.72
 96.7,17058,-39.7,-63.66,20.06,6.48
 96.6,17067,-39.7,-63.66,4.30,9.18
 96.5,17075,-39.8,-63.74,15.58,4.86
 96.3,17084,-39.9,-63.82,17.51,9.72
 96.1,17094,-40.1,-63.98,21.21,4.32
 96.0,17102,-40.3,-64.13,18.35,9.18
 95.8,17111,-40.4,-64.21,28.32,4.32
 95.7,17124,-40.3,-64.13,28.32,9.18
 95.5,17133,-40.4,-64.21,24.45,6.48
 95.4,17142,-40.3,-64.13,27.55,6.48
 95.2,17150,-40.3,-64.13,30.99,8.64
 95.1,17160,-40.1,-63.98,27.05,8.64
 95.0,17168,-39.9,-63.82,31.52,5.94
 94.8,17178,-39.9,-63.82,29.60,8.64
 94.6,17186,-39.9,-63.82,34.72,9.18
 94.5,17195,-40.1,-63.98,33.25,6.48
 94.4,17204,-40.1,-63.98,38.95,9.72
 94.2,17213,-40.2,-64.05,33.97,4.86
 94.0,17228,-40.3,-64.13,36.64,8.64
 93.9,17236,-40.5,-64.29,37.60,4.86
 93.8,17245,-40.4,-64.21,31.88,7.02
 93.6,17254,-40.3,-64.13,38.95,5.4
 93.5,17265,-40.1,-63.98,22.74,5.94
 93.3,17274,-39.8,-63.74,37.04,3.24
 93.2,17282,-39.7,-63.66,13.01,4.86
 93.1,17289,-39.7,-63.66,9.18,1.62
 92.9,17301,-39.7,-63.66,16.38,4.86
 92.8,17310,-39.7,-63.66,65.12,1.08
 92.6,17318,-39.8,-63.74,6.15,2.7
 92.5,17326,-39.8,-63.74,67.59,2.16
 92.3,17344,-39.9,-63.82,21.47,3.24
 92.2,17352,-40.1,-63.98,23.80,2.7
 92.1,17360,-39.9,-63.82,4.20,4.86
 91.9,17368,-39.6,-63.59,17.92,1.62
 91.8,17376,-39.6,-63.59,3.19,6.48
 91.6,17393,-39.7,-63.66,8.55,3.78
 91.4,17401,-39.7,-63.66,17.92,5.4
 91.2,17410,-39.8,-63.74,9.18,7.02
 91.1,17418,-39.8,-63.74,5.00,4.86
 91.0,17431,-39.8,-63.74,13.97,10.26
 90.8,17439,-40.0,-63.90,5.28,5.94
 90.7,17446,-40.0,-63.90,9.66,9.18
 90.6,17454,-40.3,-64.13,6.29,7.56
 90.5,17464,-40.5,-64.29,0.00,9.18
 90.3,17472,-40.5,-64.29,0.00,8.1
 90.2,17480,-40.5,-64.29,2.15,8.1
 90.1,17488,-40.3,-64.13,4.86,8.1
 90.0,17496,-40.3,-64.13,2.57,7.02
 89.8,17503,-40.4,-64.21,12.66,7.56
 89.6,17519,-40.4,-64.21,18.35,6.48
 89.5,17526,-40.4,-64.21,23.80,11.34
 89.4,17534,-40.3,-64.13,22.87,7.56
 89.3,17542,-39.9,-63.82,35.50,11.88
 89.1,17555,-40.0,-63.90,36.47,7.56
 89.0,17563,-39.8,-63.74,47.15,12.96
 88.9,17571,-39.6,-63.59,41.52,10.8
 88.8,17579,-39.5,-63.51,41.93,10.8
 88.7,17589,-39.4,-63.43,41.81,9.72
 88.5,17597,-39.0,-63.12,34.25,9.18
 88.4,17606,-38.6,-62.81,31.88,9.18
 88.3,17614,-38.4,-62.65,22.01,8.64
 88.2,17623,-38.4,-62.65,26.05,10.26
 88.0,17631,-38.3,-62.58,19.27,7.02
 87.9,17639,-38.2,-62.50,34.50,10.26
 87.8,17648,-38.1,-62.42,22.65,6.48
 87.7,17656,-38.2,-62.50,36.73,6.48
 87.5,17664,-38.2,-62.50,23.17,10.8
 87.4,17673,-37.9,-62.26,41.15,6.48
 87.3,17688,-37.8,-62.19,38.42,9.72
 87.2,17697,-37.5,-61.95,47.15,6.48
 87.0,17706,-37.2,-61.72,48.22,9.18
 86.9,17715,-37.1,-61.64,50.49,5.94
 86.8,17727,-37.1,-61.64,53.83,7.56
 86.7,17736,-36.9,-61.49,50.49,6.48
 86.6,17745,-36.7,-61.33,59.80,6.48
 86.4,17755,-36.3,-61.02,59.89,5.94
 86.3,17765,-35.9,-60.71,60.13,4.86
 86.1,17774,-35.9,-60.71,66.96,5.4
 86.0,17783,-35.9,-62.12,63.67,3.24
 85.8,17792,-35.7,-60.56,62.73,7.56
 85.7,17802,-35.6,-61.89,86.07,5.4
 85.6,17811,-35.4,-61.74,62.73,0.0
 85.4,17820,-35.4,-61.74,44.13,4.32
 85.3,17837,-35.6,-61.89,32.89,2.16
 85.1,17847,-35.6,-61.89,0.00,2.16
 85.0,17857,-35.6,-61.89,20.83,3.24
 84.8,17866,-35.6,-61.89,26.45,3.24
 84.7,17878,-35.6,-61.89,3.56,4.32
 84.5,17899,-35.3,-61.66,14.12,5.4
 84.3,17918,-34.6,-61.13,17.33,7.56
